(PDH-CSV 4.0) (,"\\JUNBUMJIN_DEV\Processor Information(0,0)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,1)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,10)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,11)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,2)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,3)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,4)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,5)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,6)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,7)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,8)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,9)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,_Total)\% Processor Performance",\\JUNBUMJIN_DEV\Processor Information(_Total)\% Processor Performance
08/04/2026 10:45:35.841,151.6528203,158.5435469,156.1727566,148.9335457,156.9703515,142.8698582,159.3651793,149.2467885,160.334305,158.341698,159.188144,153.9467426,157.7326636,157.7340595
08/04/2026 10:45:36.857,152.96303,138.396734,156.5645329,155.7292727,145.9988265,140.1740726,158.7307578,158.2597678,160.108653,155.7604275,158.6979653,150.9249781,157.3464421,157.3381561
08/04/2026 10:45:37.872,152.8208873,148.010003,158.9316468,155.6824706,157.36299,157.4015777,157.95218,157.5294325,153.5519109,138.4277929,156.9231337,141.8419946,156.7133328,156.7280555
08/04/2026 10:45:38.887,157.7977971,156.0774728,159.301828,156.4067412,160.584642,157.7668098,154.8529813,158.8545721,158.3360189,160.2350276,156.7399537,153.1400238,158.2156199,158.1921923
08/04/2026 10:45:39.900,158.520854,148.146982,158.1032914,157.7700989,151.352985,141.007035,154.5400988,161.3473575,160.0095515,159.2740675,158.3883431,156.1631204,158.5430092,158.5687773
08/04/2026 10:45:40.913,153.7615937,157.4181896,156.3872441,147.0913388,157.4330956,158.5767614,156.781204,160.5927966,159.5997249,159.9922689,155.4787375,154.8217029,157.8954555,157.8958867
08/04/2026 10:45:41.929,155.2695413,161.1804455,148.5862565,149.9547976,158.6325591,157.4937102,159.6953616,154.2322494,153.5846048,159.9511565,156.4233978,151.7309863,158.2849476,158.2725013
08/04/2026 10:45:42.932,158.4500401,159.4524151,157.3748608,156.1455863,160.5987715,160.0234138,160.0136263,155.7431311,156.7552523,136.4387257,156.0840012,151.1779129,158.5853776,158.5957671
08/04/2026 10:45:43.947,157.9433306,159.7389789,158.6299996,159.0276515,152.927806,160.7753437,156.4971508,149.040673,158.3484699,151.8356245,151.6934192,147.7300507,157.8667119,157.8677178
08/04/2026 10:45:44.961,159.4099558,160.1702483,159.270672,156.7608543,159.1253946,159.2917181,156.2387231,154.0704548,155.6077253,155.2789149,153.2927779,141.4328002,157.8879177,157.8824097
08/04/2026 10:45:45.975,159.6127698,160.0176462,150.0651038,137.102757,159.5907991,159.2085135,159.4564898,157.0954047,149.4834469,157.6293217,147.5477715,148.6372851,157.4244395,157.4450179
08/04/2026 10:45:46.988,159.4432772,158.2599562,152.9836337,149.9557511,159.0623292,157.2529098,154.493435,153.7485795,152.0249142,156.9054655,157.9883748,153.1395055,156.7735746,156.7675494
08/04/2026 10:45:47.995,157.8361943,159.005691,150.3503185,148.6088924,158.8652116,158.1477431,158.5837872,155.4531463,155.89497,150.9000554,145.7520534,148.1810844,156.5916059,156.5911881
08/04/2026 10:45:49.006,154.9398391,158.2994417,148.5775717,150.9127362,155.5148193,155.973851,153.9004957,153.9436895,152.000957,156.1692319,152.5741294,150.7076038,154.3677526,154.3314807
08/04/2026 10:45:50.021,148.3103152,156.5322145,150.1939321,150.4151992,150.9006025,153.5711118,150.311458,149.3652013,154.6749782,152.1099345,150.6625666,150.1191181,151.7890035,151.7989129
08/04/2026 10:45:51.045,151.5645613,152.013143,149.9758478,151.1364086,153.2937821,151.5663281,152.5210705,151.6336445,151.6756713,151.5553387,153.1117708,151.3059749,151.93887,151.9389032
08/04/2026 10:45:52.056,155.1779854,150.7927689,127.928407,97.89981049,155.0023567,146.3145171,150.1748565,126.7969017,148.0604205,116.5121598,143.3742787,126.7027824,147.8282063,147.7744172
08/04/2026 10:45:53.066,158.1219482,148.2340066,130.7136733,141.9613323,154.0356765,144.4140521,139.9898357,140.8686296,138.5892453,120.565975,136.5321938,145.6262429,148.6585833,148.7010409
08/04/2026 10:45:54.080,146.8446775,148.5218345,146.6637415,145.3043993,153.1198594,154.4566482,152.8862206,151.9928993,151.842948,152.7455139,151.3538478,151.6105457,151.4903737,151.4999295
08/04/2026 10:45:55.090,152.9916275,152.8482187,139.7241923,110.3408166,144.4378791,159.3239144,145.5418651,139.8928035,146.4453659,119.3814319,151.5347931,135.9117364,148.9957353,149.0526685
08/04/2026 10:45:56.103,129.2394973,131.5242735,148.550639,134.5475528,147.8822041,150.8954571,147.6488597,144.7195053,155.0903855,117.8955251,138.1544409,138.1514633,146.047995,145.9195313
08/04/2026 10:45:57.112,150.8260501,138.1271971,120.4114104,130.4660352,125.0763712,159.3402999,119.282432,113.5869635,144.5593086,105.3535316,145.5235842,108.5960412,139.9854467,140.0279647
08/04/2026 10:45:58.125,149.2595904,152.1704293,134.1396334,141.1910416,154.3323129,117.2346973,130.6692618,136.3413089,137.9471593,136.2597701,149.7649889,145.6526784,144.9797015,145.0266188
