"(PDH-CSV 4.0) (","\\JUNBUMJIN_DEV\Processor Information(0,0)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,1)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,10)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,11)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,2)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,3)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,4)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,5)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,6)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,7)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,8)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,9)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,_Total)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(_Total)\% Processor Performance"
"08/04/2026 12:28:05.365","151.82421395491573435","150.9759617478518976","151.94569614847026173","152.35197789723929418","151.97155944737761502","152.01471333518611573","151.94024297670904389","151.95175037921799799","151.9456325431288235","152.05015697748552839","152.01832166188052042","151.84179901165640558","151.90734783688415632","151.90566201185072259"
"08/04/2026 12:28:06.381","151.69424169397296964","151.0231421475578486","151.5985503144861184","151.97246638396092067","151.68245641795769529","151.7932651764886316","151.74120596798272231","151.59122214470770018","151.86866097270589648","151.99295157433749637","151.9908961575924593","152.0627433795009722","151.77528663126810216","151.76731870295148497"
"08/04/2026 12:28:07.384","151.62071263580949676","151.76716649812144055","151.71850724550193945","151.90942620007592723","151.87988245208580906","152.18985120334878047","151.79567242931392457","151.14015696694590929","151.94573508433330744","152.01364061382761861","152.14431410267420119","151.74512787483561738","151.83540163971147763","151.83815460527299024"
"08/04/2026 12:28:08.400","151.73041580797672623","151.85952908214451895","151.89786298511356222","152.00306565198599174","151.92939536617276985","151.89411514157851002","151.51368101814728107","151.80953884944594279","151.82124048319968779","152.00879230772633832","151.71402483043567599","151.87036007242625146","151.83517334574895585","151.83319821323541987"
"08/04/2026 12:28:09.406","151.70400581006754237","151.76975284368128882","151.729682879391504","151.78390368269822375","151.67657347135167356","151.72049866343010649","151.67440400919738863","151.81327527213991857","151.63783385114641078","151.74518140746695849","151.72341235415964888","151.77427890730757554","151.73245200682080736","151.739382936780828"
"08/04/2026 12:28:10.415","151.74608838006830069","151.78880692551896914","151.5727046134406919","151.81264791148976201","151.74632270871182982","151.79501518540746474","151.62231032938663589","151.77246499468517982","151.69479015605722338","151.79081362121976895","151.69163747577303525","151.79099646832671056","151.73234290621914511","151.72521102850575403"
"08/04/2026 12:28:11.430","151.69772523932687136","151.77887134564721805","151.5560031340738476","151.83814330846368534","151.66257171898445222","151.76101685877716818","151.73869907169813587","151.78869409698233994","151.6740419995747402","151.77638907517348343","151.69898754456102097","151.81435874734802383","151.72748093116118184","151.72756772924159918"
"08/04/2026 12:28:12.441","151.69418810615630377","151.79937103556082434","151.59201280589672933","151.8284330863133107","151.70136500429921966","151.76951713917250686","151.67272295642612789","151.73114582775562553","151.70584737995051228","151.73888828120936978","151.69851321538484967","151.7948541632959234","151.72692685699186654","151.72686745461456326"
"08/04/2026 12:28:13.454","151.76547107017680105","151.76818580275423187","151.55071817907426635","151.80705305978611364","151.75012832085522518","151.78019327194820676","151.72574470490894782","151.75714030061121207","151.71928515505828727","151.77647635791615244","151.63757742315331711","151.7728554954639435","151.73921278299911819","151.73916606039227872"
"08/04/2026 12:28:14.464","151.76740258396404215","151.76742715536775563","151.60621972361539633","151.83729174051754285","151.73789426590113294","151.77254819256299356","151.70446171682189629","151.77729359469503834","151.65464597876459152","151.75160712691794629","151.73948157253457225","151.79241294467291823","151.74011723234821147","151.74264041038733808"
"08/04/2026 12:28:15.472","151.6846592506558693","151.77235058680369661","151.67697507053006234","151.7663264252906572","151.7295168281441704","151.66649351231762921","151.71358373971634137","151.76471184763357769","151.72639093933037202","151.77628757093501122","151.6770410240974627","151.80214560778631494","151.73940373497543987","151.69940335830307276"
"08/04/2026 12:28:16.495","151.68306241656125621","151.77400318533628365","151.69450350147181439","151.77952564597691776","151.82587592901560924","151.6999662392145467","151.70445245788033617","151.7242148276420437","151.60987068057886518","151.6956732760750981","151.69993237402664477","151.80549306042436797","151.71721214975275416","151.7543855266914079"
"08/04/2026 12:28:17.501","151.61379663956770969","151.72108286109602204","151.65364659328881203","151.81309916594011611","151.67782911671483248","151.73880206153049244","151.73822544846956362","151.72200429308549019","151.69201912920169661","151.78746845047305669","151.64710584197112553","151.77109895324596778","151.7099513895606151","151.70898832721721305"
"08/04/2026 12:28:18.514","151.57894514334719815","151.79973448735634634","151.60288860831286684","151.81571590332279698","151.70830440086328395","151.76501678827872865","151.653395344373223","151.76715496568340313","151.6742072148679199","151.76623947943809867","151.69654426022518123","151.79258731423050222","151.72341604592685371","151.71775766915411054"
"08/04/2026 12:28:19.524","151.22339635823763615","151.32732967024841741","150.94838509738193011","151.33584511613466361","151.22335948861720567","151.30989930521684528","151.19423065203596934","151.2535750054305197","151.17416249861469169","151.27248248568946565","151.20827439132753511","151.29646264581413106","151.23688468736855839","151.24825661713916247"
"08/04/2026 12:28:20.537","151.04033901435033727","151.79862800084706009","151.53391796775545686","151.75060554622103837","151.49280034956896657","151.69263742508229598","151.5522949396863055","151.7146160639106256","151.64964635500555801","151.7051284300268037","152.90474855755755357","151.85357024717256991","151.747647609773054","151.74278767127535161"
"08/04/2026 12:28:21.550","146.80484024546657906","146.62151316696770209","145.28172207742028377","146.00718301753144601","145.82801381753142778","146.28524485862385518","146.76966584406056882","146.41978710554130316","148.21009744218289939","147.03363299759598704","149.51660161186151754","146.96445006100748287","146.86797419533371567","146.86927078289500059"
"08/04/2026 12:28:22.559","141.02638585336777055","157.80585019907610445","141.21025364527170609","136.66252185739264746","135.02596521251641093","141.03536503683858427","154.854480324225392","133.35577284693493993","152.2490979262769315","142.58911402873980023","133.37162052447837368","130.69964516802338039","146.9486317747077635","146.97034940127321079"
